date,time,trade_type,entry_price,exit_price,direction,contracts,realized_pl,bars_held,line_hit,blocked,day_type,session_date
2025-07-24,10:00:00,PARTIAL_TP,44996.0,44996.0,long,1,57.0,13,,False,TREND,2025-07-24
2025-07-24,11:07:00,SESSION_EXIT,45076.0,45076.0,long,0,137.0,80,,False,CHOP,2025-07-24
2025-07-25,10:01:00,TREND_SHORT,44872.0,44872.0,short,2,0.0,0,,False,TREND,2025-07-25
2025-07-25,10:04:00,PARTIAL_TP,44821.0,44821.0,short,1,51.0,3,,False,TREND,2025-07-25
2025-07-25,10:18:00,EXIT_FLAT,44935.0,44935.0,short,0,-63.0,17,,False,TREND,2025-07-25
2025-07-25,10:43:00,TREND_LONG,44987.0,44987.0,long,2,0.0,0,,False,TREND,2025-07-25
2025-07-25,10:44:00,SESSION_EXIT,44984.0,44984.0,long,0,-6.0,1,,False,TREND,2025-07-25
2025-07-28,09:52:00,TREND_SHORT,44989.0,44989.0,short,2,0.0,0,,False,TREND,2025-07-28
2025-07-28,10:05:00,EXIT_FLAT,45071.0,45071.0,short,0,-164.0,13,,False,TREND,2025-07-28
2025-07-28,10:14:00,TREND_LONG,45099.0,45099.0,long,2,0.0,0,,False,TREND,2025-07-28
2025-07-28,10:30:00,SESSION_EXIT,45094.0,45094.0,long,0,-10.0,16,,False,TREND,2025-07-28
2025-07-29,09:49:00,TREND_SHORT,44951.0,44951.0,short,2,0.0,0,,False,TREND,2025-07-29
2025-07-29,10:30:00,SESSION_EXIT,44971.0,44971.0,short,0,-40.0,41,,False,TREND,2025-07-29
2025-07-30,09:49:00,TREND_SHORT,44758.0,44758.0,short,2,0.0,0,,False,TREND,2025-07-30
2025-07-30,09:59:00,EXIT_FLAT,44825.0,44825.0,short,0,-134.0,10,,False,TREND,2025-07-30
2025-07-30,10:19:00,TREND_LONG,44871.0,44871.0,long,2,0.0,0,,False,TREND,2025-07-30
2025-07-30,10:30:00,SESSION_EXIT,44884.0,44884.0,long,0,26.0,11,,False,TREND,2025-07-30
2025-07-31,09:53:00,TREND_LONG,44741.0,44741.0,long,2,0.0,0,,False,TREND,2025-07-31
2025-07-31,10:11:00,EXIT_FLAT,44679.0,44679.0,long,0,-124.0,18,,False,TREND,2025-07-31
2025-07-31,10:59:00,TREND_SHORT,44582.0,44582.0,short,2,0.0,0,,False,TREND,2025-07-31
2025-07-31,11:00:00,SESSION_EXIT,44604.0,44604.0,short,0,-44.0,1,,False,TREND,2025-07-31
2025-08-01,09:42:00,TREND_SHORT,43662.0,43662.0,short,2,0.0,0,,False,TREND,2025-08-01
2025-08-01,09:48:00,PARTIAL_TP,43609.0,43609.0,short,1,53.0,6,,False,TREND,2025-08-01
2025-08-01,09:57:00,CHOP_TP,43601.0,43601.0,short,0,61.0,15,,False,CHOP,2025-08-01
2025-08-01,10:00:00,TREND_SHORT,43520.0,43520.0,short,2,0.0,0,,False,TREND,2025-08-01
2025-08-01,10:10:00,EXIT_FLAT,43609.0,43609.0,short,0,-178.0,10,,False,TREND,2025-08-01
2025-08-01,12:25:00,CHOP_BUY,43845.0,43845.0,long,2,0.0,0,,False,CHOP,2025-08-01
2025-08-01,12:26:00,SESSION_EXIT,43855.0,43855.0,long,0,20.0,1,,False,TREND,2025-08-01
2025-08-04,09:45:00,CHOP_BUY,44051.0,44051.0,long,2,0.0,0,,False,CHOP,2025-08-04
2025-08-04,09:57:00,PARTIAL_TP,44119.0,44119.0,long,1,68.0,12,,False,TREND,2025-08-04
2025-08-04,10:24:00,CHOP_TP,44131.0,44131.0,long,0,80.0,39,,False,CHOP,2025-08-04
2025-08-04,10:26:00,TREND_LONG,44159.0,44159.0,long,2,0.0,0,,False,TREND,2025-08-04
2025-08-04,10:30:00,SESSION_EXIT,44141.0,44141.0,long,0,-36.0,4,,False,TREND,2025-08-04
2025-08-05,09:56:00,TREND_SHORT,44271.0,44271.0,short,2,0.0,0,,False,TREND,2025-08-05
2025-08-05,10:04:00,PARTIAL_TP,44214.0,44214.0,short,1,57.0,8,,False,TREND,2025-08-05
2025-08-05,11:51:00,SESSION_EXIT,44148.0,44148.0,short,0,123.0,115,,False,CHOP,2025-08-05
2025-08-06,10:23:00,TREND_SHORT,44143.0,44143.0,short,2,0.0,0,,False,TREND,2025-08-06
2025-08-06,10:30:00,SESSION_EXIT,44157.0,44157.0,short,0,-28.0,7,,False,TREND,2025-08-06
2025-08-07,09:45:00,TREND_SHORT,44467.0,44467.0,short,2,0.0,0,,False,TREND,2025-08-07
2025-08-07,10:03:00,PARTIAL_TP,44395.0,44395.0,short,1,72.0,18,,False,TREND,2025-08-07
2025-08-07,14:26:00,SESSION_EXIT,43948.0,43948.0,short,0,519.0,281,,False,CHOP,2025-08-07
2025-08-08,09:43:00,TREND_SHORT,44148.0,44148.0,short,2,0.0,0,,False,TREND,2025-08-08
2025-08-08,09:51:00,EXIT_FLAT,44210.0,44210.0,short,0,-124.0,8,,False,TREND,2025-08-08
2025-08-08,09:56:00,TREND_LONG,44261.0,44261.0,long,2,0.0,0,,False,TREND,2025-08-08
2025-08-08,10:04:00,PARTIAL_TP,44316.0,44316.0,long,1,55.0,8,,False,TREND,2025-08-08
2025-08-08,10:15:00,CHOP_TP,44316.0,44316.0,long,0,55.0,19,,False,CHOP,2025-08-08
2025-08-08,11:39:00,TREND_SHORT,44138.0,44138.0,short,2,0.0,0,,False,TREND,2025-08-08
2025-08-08,11:40:00,SESSION_EXIT,44126.0,44126.0,short,0,24.0,1,,False,TREND,2025-08-08
2025-08-11,09:45:00,TREND_SHORT,44270.0,44270.0,short,2,0.0,0,,False,TREND,2025-08-11
2025-08-11,09:51:00,PARTIAL_TP,44211.0,44211.0,short,1,59.0,6,,False,TREND,2025-08-11
2025-08-11,12:07:00,SESSION_EXIT,44230.0,44230.0,short,0,40.0,142,,False,TREND,2025-08-11
2025-08-12,09:44:00,TREND_SHORT,44219.0,44219.0,short,2,0.0,0,,False,TREND,2025-08-12
2025-08-12,09:53:00,EXIT_FLAT,44304.0,44304.0,short,0,-170.0,9,,False,TREND,2025-08-12
2025-08-12,10:02:00,TREND_LONG,44395.0,44395.0,long,2,0.0,0,,False,TREND,2025-08-12
2025-08-12,10:05:00,PARTIAL_TP,44447.0,44447.0,long,1,52.0,3,,False,TREND,2025-08-12
2025-08-12,10:37:00,SESSION_EXIT,44440.0,44440.0,long,0,45.0,35,,False,TREND,2025-08-12
2025-08-13,09:44:00,TREND_LONG,44836.0,44836.0,long,2,0.0,0,,False,TREND,2025-08-13
2025-08-13,09:47:00,PARTIAL_TP,44888.0,44888.0,long,1,52.0,3,,False,TREND,2025-08-13
2025-08-13,10:30:00,SESSION_EXIT,44844.0,44844.0,long,0,8.0,46,,False,TREND,2025-08-13
2025-08-14,10:03:00,TREND_LONG,44928.0,44928.0,long,2,0.0,0,,False,TREND,2025-08-14
2025-08-14,10:23:00,EXIT_FLAT,44865.0,44865.0,long,0,-126.0,20,,False,TREND,2025-08-14
2025-08-14,10:46:00,TREND_LONG,44964.0,44964.0,long,2,0.0,0,,False,TREND,2025-08-14
2025-08-14,10:47:00,SESSION_EXIT,44971.0,44971.0,long,0,14.0,1,,False,TREND,2025-08-14
2025-08-15,09:56:00,TREND_SHORT,45113.0,45113.0,short,2,0.0,0,,False,TREND,2025-08-15
2025-08-15,10:12:00,PARTIAL_TP,45063.0,45063.0,short,1,50.0,16,,False,TREND,2025-08-15
2025-08-15,11:01:00,SESSION_EXIT,45018.0,45018.0,short,0,95.0,65,,False,CHOP,2025-08-15
2025-08-18,09:46:00,TREND_LONG,45078.0,45078.0,long,2,0.0,0,,False,TREND,2025-08-18
2025-08-18,09:54:00,EXIT_FLAT,45017.0,45017.0,long,0,-122.0,8,,False,TREND,2025-08-18
2025-08-18,09:58:00,TREND_SHORT,44959.0,44959.0,short,2,0.0,0,,False,TREND,2025-08-18
2025-08-18,10:13:00,EXIT_FLAT,45020.0,45020.0,short,0,-122.0,15,,False,TREND,2025-08-18
2025-08-18,14:18:00,TREND_SHORT,44945.0,44945.0,short,2,0.0,0,,False,TREND,2025-08-18
2025-08-18,14:19:00,SESSION_EXIT,44954.0,44954.0,short,0,-18.0,1,,False,TREND,2025-08-18
2025-08-19,09:57:00,CHOP_SELL,45128.0,45128.0,short,2,0.0,0,,False,CHOP,2025-08-19
2025-08-19,10:03:00,EXIT_FLAT,45205.0,45205.0,short,0,-154.0,6,,False,TREND,2025-08-19
2025-08-19,10:26:00,TREND_LONG,45240.0,45240.0,long,2,0.0,0,,False,TREND,2025-08-19
2025-08-19,10:30:00,SESSION_EXIT,45254.0,45254.0,long,0,28.0,4,,False,TREND,2025-08-19
2025-08-20,09:51:00,TREND_SHORT,45007.0,45007.0,short,2,0.0,0,,False,TREND,2025-08-20
2025-08-20,09:54:00,PARTIAL_TP,44956.0,44956.0,short,1,51.0,3,,False,TREND,2025-08-20
2025-08-20,10:20:00,CHOP_TP,44943.0,44943.0,short,0,64.0,29,,False,CHOP,2025-08-20
2025-08-20,10:28:00,TREND_SHORT,44872.0,44872.0,short,2,0.0,0,,False,TREND,2025-08-20
2025-08-20,10:30:00,SESSION_EXIT,44836.0,44836.0,short,0,72.0,2,,False,TREND,2025-08-20
2025-08-21,10:01:00,TREND_LONG,44843.0,44843.0,long,2,0.0,0,,False,TREND,2025-08-21
2025-08-21,10:06:00,PARTIAL_TP,44912.0,44912.0,long,1,69.0,5,,False,TREND,2025-08-21
2025-08-21,10:24:00,CHOP_TP,44932.0,44932.0,long,0,89.0,23,,False,CHOP,2025-08-21
2025-08-21,10:52:00,CHOP_BUY,44874.0,44874.0,long,2,0.0,0,,False,CHOP,2025-08-21
2025-08-21,10:53:00,SESSION_EXIT,44866.0,44866.0,long,0,-16.0,1,,False,TREND,2025-08-21
2025-08-22,09:43:00,TREND_LONG,45211.0,45211.0,long,2,0.0,0,,False,TREND,2025-08-22
2025-08-22,09:53:00,CHOP_TP,45230.0,45230.0,long,0,38.0,10,,False,CHOP,2025-08-22
2025-08-22,10:00:00,TREND_LONG,45476.0,45476.0,long,2,0.0,0,,False,TREND,2025-08-22
2025-08-22,10:01:00,PARTIAL_TP,45529.0,45529.0,long,1,53.0,1,,False,TREND,2025-08-22
2025-08-22,11:56:00,SESSION_EXIT,45790.0,45790.0,long,0,314.0,116,,False,CHOP,2025-08-22
2025-08-25,10:01:00,TREND_SHORT,45561.0,45561.0,short,2,0.0,0,,False,TREND,2025-08-25
2025-08-25,10:12:00,PARTIAL_TP,45508.0,45508.0,short,1,53.0,11,,False,TREND,2025-08-25
2025-08-25,10:30:00,SESSION_EXIT,45516.0,45516.0,short,0,45.0,29,,False,TREND,2025-08-25
2025-08-26,09:53:00,TREND_LONG,45383.0,45383.0,long,2,0.0,0,,False,TREND,2025-08-26
2025-08-26,10:30:00,SESSION_EXIT,45344.0,45344.0,long,0,-78.0,37,,False,TREND,2025-08-26
2025-08-27,09:43:00,TREND_LONG,45599.0,45599.0,long,2,0.0,0,,False,TREND,2025-08-27
2025-08-27,10:30:00,SESSION_EXIT,45580.0,45580.0,long,0,-38.0,47,,False,TREND,2025-08-27
2025-08-28,09:46:00,TREND_SHORT,45537.0,45537.0,short,2,0.0,0,,False,TREND,2025-08-28
2025-08-28,10:30:00,SESSION_EXIT,45544.0,45544.0,short,0,-14.0,44,,False,TREND,2025-08-28
2025-08-29,09:43:00,TREND_LONG,45665.0,45665.0,long,2,0.0,0,,False,TREND,2025-08-29
2025-08-29,09:50:00,EXIT_FLAT,45593.0,45593.0,long,0,-144.0,7,,False,TREND,2025-08-29
2025-08-29,10:02:00,TREND_SHORT,45560.0,45560.0,short,2,0.0,0,,False,TREND,2025-08-29
2025-08-29,10:04:00,PARTIAL_TP,45504.0,45504.0,short,1,56.0,2,,False,TREND,2025-08-29
2025-08-29,10:30:00,SESSION_EXIT,45510.0,45510.0,short,0,50.0,28,,False,TREND,2025-08-29
2025-09-01,09:45:00,TREND_LONG,45576.0,45576.0,long,2,0.0,0,,False,TREND,2025-09-01
2025-09-01,10:04:00,CHOP_TP,45599.0,45599.0,long,0,46.0,19,,False,CHOP,2025-09-01
2025-09-01,10:14:00,CHOP_BUY,45598.0,45598.0,long,2,0.0,0,,False,CHOP,2025-09-01
2025-09-01,10:30:00,SESSION_EXIT,45618.0,45618.0,long,0,40.0,16,,False,TREND,2025-09-01
2025-09-02,09:51:00,TREND_LONG,45219.0,45219.0,long,2,0.0,0,,False,TREND,2025-09-02
2025-09-02,09:56:00,PARTIAL_TP,45269.0,45269.0,long,1,50.0,5,,False,TREND,2025-09-02
2025-09-02,10:15:00,CHOP_TP,45284.0,45284.0,long,0,65.0,24,,False,CHOP,2025-09-02
2025-09-02,12:01:00,CHOP_SELL,45065.0,45065.0,short,2,0.0,0,,False,CHOP,2025-09-02
2025-09-02,12:02:00,SESSION_EXIT,45049.0,45049.0,short,0,32.0,1,,False,TREND,2025-09-02
2025-09-03,09:48:00,TREND_SHORT,45231.0,45231.0,short,2,0.0,0,,False,TREND,2025-09-03
2025-09-03,09:57:00,PARTIAL_TP,45174.0,45174.0,short,1,57.0,9,,False,TREND,2025-09-03
2025-09-03,10:30:00,SESSION_EXIT,45217.0,45217.0,short,0,14.0,42,,False,TREND,2025-09-03
2025-09-04,09:57:00,TREND_LONG,45401.0,45401.0,long,2,0.0,0,,False,TREND,2025-09-04
2025-09-04,10:05:00,EXIT_FLAT,45341.0,45341.0,long,0,-120.0,8,,False,TREND,2025-09-04
2025-09-04,10:31:00,TREND_LONG,45435.0,45435.0,long,2,0.0,0,,False,TREND,2025-09-04
2025-09-04,10:32:00,SESSION_EXIT,45429.0,45429.0,long,0,-12.0,1,,False,TREND,2025-09-04
2025-09-05,10:09:00,TREND_SHORT,45676.0,45676.0,short,2,0.0,0,,False,TREND,2025-09-05
2025-09-05,10:14:00,PARTIAL_TP,45609.0,45609.0,short,1,67.0,5,,False,TREND,2025-09-05
2025-09-05,13:53:00,SESSION_EXIT,45366.0,45366.0,short,0,310.0,224,,False,CHOP,2025-09-05
2025-09-08,09:43:00,TREND_SHORT,45359.0,45359.0,short,2,0.0,0,,False,TREND,2025-09-08
2025-09-08,10:27:00,EXIT_FLAT,45425.0,45425.0,short,0,-132.0,44,,False,TREND,2025-09-08
2025-09-08,10:55:00,TREND_LONG,45506.0,45506.0,long,2,0.0,0,,False,TREND,2025-09-08
2025-09-08,10:56:00,SESSION_EXIT,45512.0,45512.0,long,0,12.0,1,,False,TREND,2025-09-08
2025-09-09,09:45:00,TREND_SHORT,45512.0,45512.0,short,2,0.0,0,,False,TREND,2025-09-09
2025-09-09,10:02:00,EXIT_FLAT,45577.0,45577.0,short,0,-130.0,17,,False,TREND,2025-09-09
2025-09-09,10:11:00,TREND_LONG,45619.0,45619.0,long,2,0.0,0,,False,TREND,2025-09-09
2025-09-09,10:20:00,EXIT_FLAT,45557.0,45557.0,long,0,-124.0,9,,False,TREND,2025-09-09
2025-09-09,10:32:00,TREND_SHORT,45494.0,45494.0,short,2,0.0,0,,False,TREND,2025-09-09
2025-09-09,10:33:00,SESSION_EXIT,45490.0,45490.0,short,0,8.0,1,,False,TREND,2025-09-09
2025-09-10,09:48:00,TREND_LONG,45740.0,45740.0,long,2,0.0,0,,False,TREND,2025-09-10
2025-09-10,09:51:00,EXIT_FLAT,45644.0,45644.0,long,0,-192.0,3,,False,TREND,2025-09-10
2025-09-10,10:33:00,TREND_SHORT,45607.0,45607.0,short,2,0.0,0,,False,TREND,2025-09-10
2025-09-10,10:34:00,SESSION_EXIT,45597.0,45597.0,short,0,20.0,1,,False,TREND,2025-09-10
2025-09-11,09:46:00,TREND_LONG,45795.0,45795.0,long,2,0.0,0,,False,TREND,2025-09-11
2025-09-11,09:52:00,PARTIAL_TP,45866.0,45866.0,long,1,71.0,6,,False,TREND,2025-09-11
2025-09-11,12:52:00,SESSION_EXIT,46099.0,46099.0,long,0,304.0,186,,False,CHOP,2025-09-11
2025-09-12,09:51:00,CHOP_BUY,46053.0,46053.0,long,2,0.0,0,,False,CHOP,2025-09-12
2025-09-12,10:25:00,EXIT_FLAT,45984.0,45984.0,long,0,-138.0,34,,False,TREND,2025-09-12
2025-09-12,10:35:00,TREND_SHORT,45962.0,45962.0,short,2,0.0,0,,False,TREND,2025-09-12
2025-09-12,10:36:00,SESSION_EXIT,45958.0,45958.0,short,0,8.0,1,,False,TREND,2025-09-12
2025-09-15,09:55:00,TREND_LONG,45970.0,45970.0,long,2,0.0,0,,False,TREND,2025-09-15
2025-09-15,10:03:00,EXIT_FLAT,45904.0,45904.0,long,0,-132.0,8,,False,TREND,2025-09-15
2025-09-15,10:32:00,TREND_LONG,45980.0,45980.0,long,2,0.0,0,,False,TREND,2025-09-15
2025-09-15,10:33:00,SESSION_EXIT,45982.0,45982.0,long,0,4.0,1,,False,TREND,2025-09-15
2025-09-16,09:50:00,CHOP_BUY,45801.0,45801.0,long,2,0.0,0,,False,CHOP,2025-09-16
2025-09-16,10:00:00,EXIT_FLAT,45741.0,45741.0,long,0,-120.0,10,,False,TREND,2025-09-16
2025-09-16,11:07:00,CHOP_SELL,45763.0,45763.0,short,2,0.0,0,,False,CHOP,2025-09-16
2025-09-16,11:08:00,SESSION_EXIT,45758.0,45758.0,short,0,10.0,1,,False,TREND,2025-09-16
2025-09-17,10:55:00,TREND_LONG,46108.0,46108.0,long,2,0.0,0,,False,TREND,2025-09-17
2025-09-17,10:56:00,SESSION_EXIT,46089.0,46089.0,long,0,-38.0,1,,False,TREND,2025-09-17
2025-09-18,09:45:00,TREND_SHORT,45995.0,45995.0,short,2,0.0,0,,False,TREND,2025-09-18
2025-09-18,09:50:00,EXIT_FLAT,46110.0,46110.0,short,0,-230.0,5,,False,TREND,2025-09-18
2025-09-18,10:00:00,TREND_LONG,46137.0,46137.0,long,2,0.0,0,,False,TREND,2025-09-18
2025-09-18,10:06:00,PARTIAL_TP,46187.0,46187.0,long,1,50.0,6,,False,TREND,2025-09-18
2025-09-18,10:51:00,SESSION_EXIT,46182.0,46182.0,long,0,45.0,51,,False,TREND,2025-09-18
2025-09-22,09:53:00,TREND_LONG,46499.0,46499.0,long,2,0.0,0,,False,TREND,2025-09-22
2025-09-22,10:07:00,PARTIAL_TP,46561.0,46561.0,long,1,62.0,14,,False,TREND,2025-09-22
2025-09-22,11:56:00,SESSION_EXIT,46660.0,46660.0,long,0,161.0,123,,False,CHOP,2025-09-22
2025-09-23,09:45:00,TREND_LONG,46961.0,46961.0,long,2,0.0,0,,False,TREND,2025-09-23
2025-09-23,09:49:00,PARTIAL_TP,47011.0,47011.0,long,1,50.0,4,,False,TREND,2025-09-23
2025-09-23,10:03:00,CHOP_TP,46976.0,46976.0,long,0,15.0,18,,False,CHOP,2025-09-23
2025-09-23,10:10:00,TREND_LONG,47051.0,47051.0,long,2,0.0,0,,False,TREND,2025-09-23
2025-09-23,10:18:00,EXIT_FLAT,46975.0,46975.0,long,0,-152.0,8,,False,TREND,2025-09-23
2025-09-23,10:43:00,CHOP_SELL,46920.0,46920.0,short,2,0.0,0,,False,CHOP,2025-09-23
2025-09-23,10:44:00,SESSION_EXIT,46923.0,46923.0,short,0,-6.0,1,,False,TREND,2025-09-23
2025-09-24,09:51:00,TREND_SHORT,46645.0,46645.0,short,2,0.0,0,,False,TREND,2025-09-24
2025-09-24,10:30:00,SESSION_EXIT,46664.0,46664.0,short,0,-38.0,39,,False,TREND,2025-09-24
2025-09-25,10:10:00,TREND_LONG,46400.0,46400.0,long,2,0.0,0,,False,TREND,2025-09-25
2025-09-25,10:30:00,SESSION_EXIT,46371.0,46371.0,long,0,-58.0,20,,False,TREND,2025-09-25
2025-09-26,09:46:00,TREND_LONG,46624.0,46624.0,long,2,0.0,0,,False,TREND,2025-09-26
2025-09-26,10:03:00,EXIT_FLAT,46556.0,46556.0,long,0,-136.0,17,,False,TREND,2025-09-26
2025-09-26,10:24:00,TREND_SHORT,46416.0,46416.0,short,2,0.0,0,,False,TREND,2025-09-26
2025-09-26,10:30:00,SESSION_EXIT,46388.0,46388.0,short,0,56.0,6,,False,TREND,2025-09-26
2025-09-29,09:49:00,TREND_SHORT,46494.0,46494.0,short,2,0.0,0,,False,TREND,2025-09-29
2025-09-29,10:30:00,SESSION_EXIT,46504.0,46504.0,short,0,-20.0,41,,False,TREND,2025-09-29
2025-09-30,09:59:00,TREND_LONG,46652.0,46652.0,long,2,0.0,0,,False,TREND,2025-09-30
2025-09-30,10:05:00,EXIT_FLAT,46592.0,46592.0,long,0,-120.0,6,,False,TREND,2025-09-30
2025-09-30,10:09:00,TREND_SHORT,46557.0,46557.0,short,2,0.0,0,,False,TREND,2025-09-30
2025-09-30,10:16:00,EXIT_FLAT,46627.0,46627.0,short,0,-140.0,7,,False,TREND,2025-09-30
2025-09-30,10:33:00,TREND_SHORT,46506.0,46506.0,short,2,0.0,0,,False,TREND,2025-09-30
2025-09-30,10:34:00,SESSION_EXIT,46499.0,46499.0,short,0,14.0,1,,False,TREND,2025-09-30
2025-10-01,10:02:00,CHOP_SELL,46573.0,46573.0,short,2,0.0,0,,False,CHOP,2025-10-01
2025-10-01,10:06:00,EXIT_FLAT,46642.0,46642.0,short,0,-138.0,4,,False,TREND,2025-10-01
2025-10-01,11:23:00,TREND_LONG,46736.0,46736.0,long,2,0.0,0,,False,TREND,2025-10-01
2025-10-01,11:24:00,SESSION_EXIT,46740.0,46740.0,long,0,8.0,1,,False,TREND,2025-10-01
2025-10-02,09:53:00,TREND_LONG,46842.0,46842.0,long,2,0.0,0,,False,TREND,2025-10-02
2025-10-02,10:02:00,EXIT_FLAT,46782.0,46782.0,long,0,-120.0,9,,False,TREND,2025-10-02
2025-10-02,10:11:00,TREND_SHORT,46691.0,46691.0,short,2,0.0,0,,False,TREND,2025-10-02
2025-10-02,10:17:00,PARTIAL_TP,46636.0,46636.0,short,1,55.0,6,,False,TREND,2025-10-02
2025-10-02,10:30:00,SESSION_EXIT,46676.0,46676.0,short,0,15.0,19,,False,TREND,2025-10-02
2025-10-03,09:46:00,TREND_LONG,46995.0,46995.0,long,2,0.0,0,,False,TREND,2025-10-03
2025-10-03,09:54:00,PARTIAL_TP,47063.0,47063.0,long,1,68.0,8,,False,TREND,2025-10-03
2025-10-03,12:33:00,SESSION_EXIT,47290.0,47290.0,long,0,295.0,167,,False,CHOP,2025-10-03
2025-10-06,09:43:00,TREND_SHORT,46976.0,46976.0,short,2,0.0,0,,False,TREND,2025-10-06
2025-10-06,09:51:00,PARTIAL_TP,46926.0,46926.0,short,1,50.0,8,,False,TREND,2025-10-06
2025-10-06,10:49:00,SESSION_EXIT,46927.0,46927.0,short,0,49.0,66,,False,TREND,2025-10-06
2025-10-07,09:49:00,TREND_SHORT,46972.0,46972.0,short,2,0.0,0,,False,TREND,2025-10-07
2025-10-07,10:24:00,PARTIAL_TP,46918.0,46918.0,short,1,54.0,35,,False,TREND,2025-10-07
2025-10-07,10:48:00,SESSION_EXIT,46883.0,46883.0,short,0,89.0,59,,False,CHOP,2025-10-07
2025-10-08,11:13:00,TREND_LONG,46993.0,46993.0,long,2,0.0,0,,False,TREND,2025-10-08
2025-10-08,11:14:00,SESSION_EXIT,46988.0,46988.0,long,0,-10.0,1,,False,TREND,2025-10-08
2025-10-09,09:51:00,TREND_SHORT,46768.0,46768.0,short,2,0.0,0,,False,TREND,2025-10-09
2025-10-09,09:54:00,PARTIAL_TP,46702.0,46702.0,short,1,66.0,3,,False,TREND,2025-10-09
2025-10-09,11:18:00,SESSION_EXIT,46718.0,46718.0,short,0,50.0,87,,False,TREND,2025-10-09
2025-10-10,09:44:00,TREND_LONG,46862.0,46862.0,long,2,0.0,0,,False,TREND,2025-10-10
2025-10-10,09:50:00,EXIT_FLAT,46774.0,46774.0,long,0,-176.0,6,,False,TREND,2025-10-10
2025-10-10,10:01:00,TREND_SHORT,46705.0,46705.0,short,2,0.0,0,,False,TREND,2025-10-10
2025-10-10,10:08:00,EXIT_FLAT,46771.0,46771.0,short,0,-132.0,7,,False,TREND,2025-10-10
2025-10-10,10:37:00,CHOP_BUY,46762.0,46762.0,long,2,0.0,0,,False,CHOP,2025-10-10
2025-10-10,10:38:00,SESSION_EXIT,46750.0,46750.0,long,0,-24.0,1,,False,TREND,2025-10-10
2025-10-13,09:59:00,TREND_LONG,46220.0,46220.0,long,2,0.0,0,,False,TREND,2025-10-13
2025-10-13,10:02:00,EXIT_FLAT,46141.0,46141.0,long,0,-158.0,3,,False,TREND,2025-10-13
2025-10-13,10:33:00,CHOP_SELL,46155.0,46155.0,short,2,0.0,0,,False,CHOP,2025-10-13
2025-10-13,10:34:00,SESSION_EXIT,46174.0,46174.0,short,0,-38.0,1,,False,TREND,2025-10-13
2025-10-14,09:43:00,TREND_SHORT,45729.0,45729.0,short,2,0.0,0,,False,TREND,2025-10-14
2025-10-14,09:52:00,EXIT_FLAT,45805.0,45805.0,short,0,-152.0,9,,False,TREND,2025-10-14
2025-10-14,10:04:00,TREND_LONG,45970.0,45970.0,long,2,0.0,0,,False,TREND,2025-10-14
2025-10-14,10:13:00,PARTIAL_TP,46020.0,46020.0,long,1,50.0,9,,False,TREND,2025-10-14
2025-10-14,15:07:00,SESSION_EXIT,46678.0,46678.0,long,0,708.0,303,,False,CHOP,2025-10-14
2025-10-15,09:55:00,TREND_LONG,46824.0,46824.0,long,2,0.0,0,,False,TREND,2025-10-15
2025-10-15,10:04:00,PARTIAL_TP,46877.0,46877.0,long,1,53.0,9,,False,TREND,2025-10-15
2025-10-15,10:30:00,SESSION_EXIT,46847.0,46847.0,long,0,23.0,35,,False,TREND,2025-10-15
2025-10-16,09:45:00,TREND_LONG,46628.0,46628.0,long,2,0.0,0,,False,TREND,2025-10-16
2025-10-16,09:47:00,EXIT_FLAT,46537.0,46537.0,long,0,-182.0,2,,False,TREND,2025-10-16
2025-10-16,10:04:00,TREND_SHORT,46525.0,46525.0,short,2,0.0,0,,False,TREND,2025-10-16
2025-10-16,10:11:00,PARTIAL_TP,46466.0,46466.0,short,1,59.0,7,,False,TREND,2025-10-16
2025-10-16,10:26:00,CHOP_TP,46498.0,46498.0,short,0,27.0,22,,False,CHOP,2025-10-16
2025-10-16,10:43:00,TREND_LONG,46627.0,46627.0,long,2,0.0,0,,False,TREND,2025-10-16
2025-10-16,10:44:00,SESSION_EXIT,46614.0,46614.0,long,0,-26.0,1,,False,TREND,2025-10-16
2025-10-17,09:53:00,TREND_LONG,46349.0,46349.0,long,2,0.0,0,,False,TREND,2025-10-17
2025-10-17,09:59:00,EXIT_FLAT,46250.0,46250.0,long,0,-198.0,6,,False,TREND,2025-10-17
2025-10-17,10:15:00,TREND_LONG,46412.0,46412.0,long,2,0.0,0,,False,TREND,2025-10-17
2025-10-17,10:16:00,EXIT_FLAT,46350.0,46350.0,long,0,-124.0,1,,False,TREND,2025-10-17
2025-10-17,11:14:00,TREND_SHORT,46108.0,46108.0,short,2,0.0,0,,False,TREND,2025-10-17
2025-10-17,11:15:00,SESSION_EXIT,46117.0,46117.0,short,0,-18.0,1,,False,TREND,2025-10-17
2025-10-20,09:45:00,TREND_LONG,46656.0,46656.0,long,2,0.0,0,,False,TREND,2025-10-20
2025-10-20,09:55:00,EXIT_FLAT,46574.0,46574.0,long,0,-164.0,10,,False,TREND,2025-10-20
2025-10-20,10:16:00,TREND_LONG,46688.0,46688.0,long,2,0.0,0,,False,TREND,2025-10-20
2025-10-20,10:30:00,SESSION_EXIT,46700.0,46700.0,long,0,24.0,14,,False,TREND,2025-10-20
2025-10-21,09:44:00,TREND_LONG,46970.0,46970.0,long,2,0.0,0,,False,TREND,2025-10-21
2025-10-21,10:10:00,PARTIAL_TP,47021.0,47021.0,long,1,51.0,26,,False,TREND,2025-10-21
